date,growth_yoy_zscore,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,credit_spread_delta_zscore,inferred_regime,regime_confidence,regime_margin,regime_entropy,regime_0_prob,regime_1_prob,regime_2_prob,regime_3_prob,equity_return,Mkt-RF,SMB,HML,RF,growth_yoy,cpi_yoy,unemployment_delta,yield_spread_delta,credit_spread_delta,bond_return,bond_return_source,intl_equity_return,real_estate_return,commodities_return,regime_label
2001-05-31,-1.1961304830764763,-0.1739610541326568,0.2647667766031516,2.176027259674966,-0.3146949484657202,1,0.9997020701296006,0.9994746853738573,0.0028797449238605823,0.00022738475574318815,0.9997020701296006,7.054511510574881e-05,1.9244825545072273e-20,0.0050901874012756,0.0068,0.0248,0.0338,0.0032,-0.0279118105560091,0.0356308411214953,0.0333333333333332,0.5166666666666666,-0.0299999999999999,-0.0443547989623865,synthetic_gs10,-0.0281,0.0085845011550873,0.002932551319648,Crisis
2001-06-30,-1.297138487511982,-0.2949595511440553,0.5164750620643209,1.8461458655952143,-0.8541990053543556,1,0.9999357025143396,0.9998893080366643,0.0007229244048178918,4.63944776752435e-05,0.9999357025143396,1.7903007765684547e-05,2.455772819565431e-16,-0.0250353894275646,-0.0194,0.0635,-0.0126,0.0028,-0.0334221637189173,0.0319396051103368,0.0666666666666667,0.4400000000000001,-0.0866666666666668,0.0248998299319727,synthetic_gs10,-0.0345,0.0095363719006791,-0.0095029239766082,Crisis
2001-07-31,-1.3750459011320362,-0.4498482872910378,0.5158990931353037,0.6414454950893034,-0.6624389271707208,1,0.9992899894117937,0.9986010070100542,0.005952219873880574,0.0006889824017395545,0.9992899894117937,2.1028169827464113e-05,1.6576530248972695e-11,-0.0107401495954037,-0.0213,-0.0405,0.0495,0.003,-0.0377351171491129,0.0272148233931674,0.0666666666666664,0.1533333333333336,-0.066666666666667,0.0119757575757575,synthetic_gs10,-0.0278,0.0084398615721448,-0.0154981549815498,Crisis
2001-08-31,-1.3430557303721231,-0.449372914098327,1.5218954030141716,-0.2267238055358368,0.6102489903803888,1,0.9999722967995034,0.9999449740578524,0.00032042847678534194,2.7322741650937204e-05,0.9999722967995034,3.804509617499351e-07,8.188922925162857e-12,-0.0641084068807574,-0.064,0.0219,0.0286,0.0031,-0.0362152776652285,0.0272148233931674,0.2000000000000001,-0.0533333333333332,0.0666666666666664,0.0558933842239187,synthetic_gs10,-0.0195,0.0066621143677558,0.0,Crisis
2001-09-30,-1.5137102735595,-0.4914199204990739,1.266672684545948,0.4176642047907967,1.908411212036774,1,0.9999993499152263,0.9999988011159381,1.0192556748271532e-05,5.487992882521604e-07,0.9999993499152263,1.012855626933034e-07,1.567186031326287e-13,-0.0817234057056388,-0.0924,-0.0623,0.0152,0.0028,-0.0455015745457048,0.025921658986175,0.1666666666666666,0.1,0.2033333333333331,0.05243140509725,synthetic_gs10,-0.104,0.0041395263894807,-0.0007496251874062,Crisis
2001-10-31,-1.488852693084484,-0.6436819951788396,1.7646495251784242,0.9491430654520672,1.900687384446151,1,0.999999988343916,0.9999999802584013,2.3176021885505623e-07,8.085514672524658e-09,0.999999988343916,3.5704042847074923e-09,6.277614522179278e-14,0.018099111333141,0.0248,0.0749,-0.0731,0.0022,-0.0444050232190538,0.0212765957446807,0.2333333333333334,0.2266666666666665,0.2033333333333334,0.0377683051444678,synthetic_gs10,0.0284,0.0018706967479322,-0.0225056264066016,Crisis
2001-11-30,-1.5975470963493503,-0.7196351698206896,1.5085960589122307,1.6313261253770437,0.8531017629618536,1,0.9999999564533947,0.9999999283285278,8.099315623816321e-07,2.8124866911462838e-08,0.9999999564533947,1.542135496689727e-08,2.851658444332684e-17,0.0751759041240454,0.0753,-0.0056999999999999,0.0217,0.0017,-0.0504491396078312,0.0189437428243399,0.1999999999999998,0.3900000000000001,0.0933333333333331,-0.0136971371261853,synthetic_gs10,0.0329,0.0013485360603728,-0.0038372985418265,Crisis
2001-12-31,-1.5422418800911748,-0.8143325347572522,1.753758147802948,1.820554813455967,-1.1109572692885603,1,0.9999999812298486,0.9999999665895752,3.626010780402076e-07,1.4640273296402547e-08,0.9999999812298486,4.130064581076978e-09,3.021318715494581e-15,0.0075738340889277,0.0161,0.0472,0.0083,0.0015,-0.0477477623820274,0.0160366552119131,0.2333333333333334,0.4366666666666665,-0.1133333333333326,-0.0907486559139783,synthetic_gs10,-0.0029,0.0018733219955626,-0.0130970724191064,Crisis
2002-01-31,-1.334114211279776,-0.9472920183643656,0.9990899633603127,1.3558420759120768,-1.6446403548205084,1,0.9984977669020585,0.9969973186970811,0.011280631570115489,0.0015004482049773727,0.9984977669020585,1.7848067420351037e-06,8.589253057053653e-11,-0.0155738324569798,-0.0144,0.0116999999999999,0.0342,0.0014,-0.0368261844138321,0.0119589977220957,0.1333333333333334,0.3266666666666666,-0.1699999999999999,0.0140648493778651,synthetic_gs10,-0.0457,0.0032915711651473,0.0031225604996096,Crisis
2002-02-28,-1.211032721952118,-0.9653100876268068,0.496600972186476,0.5589145563934133,-0.5991668818711247,0,0.6100316477191406,0.22010018690147615,0.6691229930463042,0.6100316477191406,0.3899314608176645,3.3915382615967294e-05,2.9760803641285107e-06,-0.0207662110397276,-0.023,-0.0108,0.0233999999999999,0.0013,-0.0303997441497249,0.0113636363636364,0.0666666666666667,0.1366666666666667,-0.0599999999999999,0.0299936507936507,synthetic_gs10,0.0132,0.0041310247689716,-0.0007782101167315,Balanced
2002-03-31,-1.0400299890524367,-0.8891880353908075,-0.0056730044146705,0.1115097485825482,-0.4403239618824461,0,0.9901807709532942,0.98047295021638,0.055814418494455204,0.9901807709532942,0.009707820736914166,1.0793884733381498e-05,0.00010061442477483589,0.0367388928620746,0.0424,0.0409,0.0108,0.0013,-0.0213749036944035,0.0136286201022146,0.0,0.0300000000000001,-0.0433333333333338,-0.0712647488119483,synthetic_gs10,0.0522,0.008664266103304,0.0109034267912773,Balanced
2002-04-30,-0.8827375151162751,-0.7952809679531009,0.4965052825107937,0.1393671351661941,-0.0598794651636695,0,0.9994601262965365,0.999058440258113,0.00491201717983926,0.9994601262965365,0.0004016860384234608,4.6447738515039497e-07,0.00013772318788237502,-0.061417625919219,-0.0521,0.0582,0.0401,0.0015,-0.0130533290890647,0.0164399092970521,0.0666666666666667,0.0366666666666666,-0.0033333333333335,0.0176575757575757,synthetic_gs10,0.0110999999999999,0.0108454167726617,0.007704160246533,Balanced
2002-05-31,-0.7183601682521641,-0.9268807826835388,0.2447585693167953,0.3210893585851638,-0.1866192587431676,0,0.999893475423768,0.9998011026415704,0.001123591347550746,0.999893475423768,1.3976309142167328e-05,1.7548492756106638e-07,9.23727821976624e-05,-0.009081481352177,-0.0136,-0.0327,0.0152,0.0014,-0.0043328851038398,0.0124083474337279,0.0333333333333332,0.0799999999999999,-0.0166666666666666,0.0139385956493922,synthetic_gs10,0.0232,0.0132456442047159,0.0,Balanced
2002-06-30,-0.4639702366075054,-0.9818739774438928,0.2445344646275225,-0.3791911260177983,0.5747982301624229,0,0.9999932394813427,0.9999890739490933,9.249046841174643e-05,0.9999932394813427,4.165532249410007e-06,2.178018429648291e-07,2.377184718639893e-06,-0.0724553538081798,-0.0723,0.0408,0.0037,0.0013,0.0092091091964254,0.0106921778277997,0.0333333333333332,-0.0866666666666668,0.0633333333333337,0.0488736434108527,synthetic_gs10,-0.0324,0.0127992846971554,0.0007645259938837,Balanced
2002-07-31,-0.3477248094265644,-0.8497275183078504,-0.2590896889088442,-0.7567970220792019,1.3341095280055568,0,0.9999965436159689,0.9999937049468264,4.869484357427791e-05,0.9999965436159689,2.838669142483473e-06,5.766929499546534e-07,4.102166890858399e-08,-0.0790042751494076,-0.0819,-0.0525,-0.0351,0.0015,0.0153869755483591,0.0146561443066515,-0.0333333333333335,-0.1766666666666664,0.1433333333333335,0.0609034651791749,synthetic_gs10,-0.0911,0.0110680595746073,0.0022918258212374,Balanced
2002-08-31,-0.3466792452847796,-0.7556207926603635,-0.25885167098764,-1.1193651446793391,1.2045600239809016,0,0.9999960421269969,0.9999931367264545,5.5486296059012006e-05,0.9999960421269969,2.9054005423546445e-06,1.0523710560754858e-06,1.0148977187386154e-10,0.0048814333064943,0.005,-0.0279999999999999,0.0301,0.0014,0.0154248360151254,0.0174746335963922,-0.0333333333333332,-0.2633333333333335,0.1300000000000002,0.0877459677419356,synthetic_gs10,-0.0002999999999999,0.0084325075997671,0.0022865853658537,Balanced
2002-09-30,-0.2330524039560171,-0.8308818216732258,-0.2586143078432443,-1.396324358178239,1.580640985233297,0,0.9999834754136091,0.9999706042109968,0.00020720073588074216,0.9999834754136091,1.2871202612278183e-05,3.653381418100904e-06,2.450424657601635e-12,-0.1100243182524278,-0.1033999999999999,0.0242,0.0126,0.0014,0.0214606444052574,0.0151600224592927,-0.0333333333333332,-0.3299999999999998,0.1699999999999999,0.0950992957746479,synthetic_gs10,-0.1027,0.006125181390352,0.0060836501901142,Balanced
2002-10-31,-0.220164475211303,-0.6611878467736361,-0.2583775964790466,-0.8624975612891906,1.6702755902987798,0,0.9999950534115232,0.9999914622206809,6.831152327599517e-05,0.9999950534115232,3.5911908422099334e-06,1.351146750368546e-06,4.251174992071082e-09,0.086448800333714,0.0784,-0.034,-0.0375999999999999,0.0014,0.0221354225514431,0.0202702702702701,-0.0333333333333332,-0.2033333333333336,0.1800000000000001,-0.0148628552971576,synthetic_gs10,0.0411,0.0051237101079724,0.0068027210884351,Balanced
2002-11-30,0.0053003609903569,-0.5856280681026043,0.4993130016906471,0.2446324874963661,0.7514810939187411,0,0.9999969853961339,0.9999955463081576,4.4208590066497855e-05,0.9999969853961339,1.2623136084236096e-06,3.1320212209161423e-07,1.439087976324387e-06,0.0570696207049858,0.0596,0.0326,-0.0116,0.0012,0.0341150392179152,0.0225352112676056,0.0666666666666667,0.06,0.0833333333333333,-0.024635448392555,synthetic_gs10,0.0433,0.0040114794907164,-0.0007507507507507,Balanced
2002-12-31,-0.0946641460645279,-0.510065920245098,0.7512110129257347,0.8326182860202627,-0.3878814604731655,0,0.999993033575884,0.9999870104559596,9.307488158344891e-05,0.999993033575884,6.023119924415048e-06,5.899332543020927e-07,3.533710834674594e-07,-0.0603325718850288,-0.0576,-0.0004,0.0210999999999999,0.0011,0.0288039448485426,0.0248027057497182,0.0999999999999999,0.2,-0.0366666666666667,0.0083132716049382,synthetic_gs10,-0.0242,0.0040112441173683,-0.001502629601803,Balanced
2003-01-31,-0.0586521172745353,-0.4178914923375134,0.244992072239327,0.7194282418064419,-1.587033300310419,0,0.9999948248912219,0.9999913107114693,7.194999445493492e-05,0.9999948248912219,3.5141797526869873e-06,1.4959454047514746e-06,1.649832698918753e-07,-0.0274146926830446,-0.0256999999999999,0.0134,-0.0079,0.001,0.030711406545139,0.0275745638716939,0.0333333333333332,0.1733333333333333,-0.1633333333333335,-0.0016044458229941,synthetic_gs10,-0.026,0.0039401661004152,0.0180586907449209,Balanced
2003-02-28,-0.0377558127207372,-0.2888945138442947,-0.0082026145804218,-0.1367622665115935,-1.330750757429167,0,0.999998739638498,0.9999978669874069,1.917080065008507e-05,0.999998739638498,3.858715295037306e-07,8.726510910510934e-07,1.8391635418472442e-09,-0.0170036082568717,-0.0187999999999999,-0.0044,-0.0136,0.0009,0.0318171241124256,0.0314606741573033,0.0,-0.0299999999999999,-0.1366666666666668,0.040412037037037,synthetic_gs10,-0.0167,0.0052721048467327,0.0169992609016997,Balanced
2003-03-31,-0.2284380467622553,-0.3286505137475357,-0.2613824601592276,-0.2348984616752083,-0.918242808319273,0,0.999999363719528,0.9999989211885097,1.0115360448742442e-05,0.999999363719528,1.9203900538786397e-07,4.425310183119887e-07,1.7105002561696733e-09,0.0083575676843328,0.0109,0.0116999999999999,-0.0210999999999999,0.001,0.0217094358327931,0.0302521008403362,-0.0333333333333332,-0.0533333333333333,-0.0933333333333332,0.026326923076923,synthetic_gs10,-0.0167,0.0076523853311099,0.0261627906976744,Balanced
2003-04-30,-0.4363051341102431,-0.6099690967992201,0.4989435788966989,-0.080159905357333,-1.3262455102943769,0,0.9999899548188058,0.9999843346833558,0.0001338474887323185,0.9999899548188058,5.620135450018822e-06,3.845154061300735e-07,4.0405302464256446e-06,0.0810441071800323,0.0818,0.0076,0.0121999999999999,0.001,0.0106881389223696,0.0217512548800891,0.0666666666666667,-0.0166666666666666,-0.1366666666666667,-0.0361950787401573,synthetic_gs10,0.0933,0.0091254988090452,-0.0311614730878185,Balanced
2003-05-31,-0.5174345623883292,-0.7023466411563027,0.4984154263833996,-0.3331558684340917,-1.1344159269613792,0,0.9999907301555512,0.999983816966025,0.0001228682170451118,0.9999907301555512,6.913189526224331e-06,3.098517129012547e-07,2.0468034259331373e-06,0.0508987096095225,0.0605,0.0461,0.0069999999999999,0.0009,0.0063692143524076,0.018941504178273,0.0666666666666664,-0.0766666666666666,-0.1166666666666665,0.1017848484848485,synthetic_gs10,0.0711,0.010353442462142,-0.0007309941520469,Balanced
2003-06-30,-0.6483350154647547,-0.6833568282700994,1.0045878919238818,-0.3891098603613719,-0.911825403921482,0,0.9999335444927174,0.9998750470558843,0.00073140449655394,0.9999335444927174,5.849743683314603e-05,3.276570714043523e-07,7.630413316520137e-06,0.0113222146768521,0.0141999999999999,0.017,0.0014,0.001,-0.000588714540698,0.0194877505567929,0.1333333333333331,-0.09,-0.0933333333333332,0.0702018907563023,synthetic_gs10,0.0289,0.0105128224576944,0.0095098756400877,Balanced
2003-07-31,-0.5443787597153867,-0.6471036513636484,0.4961850505718849,0.3434283293890366,-0.8158727430909073,0,0.9999797052191165,0.999966306920431,0.0002536988497766718,0.9999797052191165,6.635969052828909e-06,2.6051326704636705e-07,1.3398298685573007e-05,0.0162237019585365,0.0233,0.0493,-0.0153,0.0007,0.0048700385655,0.0205555555555554,0.0666666666666667,0.0833333333333333,-0.0833333333333331,-0.1924201951951951,synthetic_gs10,0.0215999999999999,0.0106736723587914,-0.0021739130434783,Balanced
2003-08-31,-0.5641676419081938,-0.5930727677491477,-0.0120081837927733,1.3977364248500084,-0.8147273916421603,0,0.9999797907917399,0.9999612858356689,0.00024460410840511864,0.9999797907917399,1.850495607097785e-05,1.685914941047108e-06,1.8336915196544245e-08,0.0178732035934878,0.0233,0.0243999999999999,0.0163999999999999,0.0007,0.0037923869625795,0.0221606648199446,0.0,0.3333333333333333,-0.0833333333333334,-0.1147737855946399,synthetic_gs10,0.032,0.0097885582300385,0.0021786492374729,Balanced
2003-09-30,-0.4572612660975444,-0.5385250119439713,-0.5200834517672734,1.2821325163379185,-1.097254162199716,0,0.9999935076813675,0.9999885731453506,8.775830671755756e-05,0.9999935076813675,4.934536016924399e-06,1.5301964608033301e-06,2.7586492116111168e-08,-0.0119443645855257,-0.0124,0.0085,0.0014,0.0008,0.0094072899878769,0.0237831858407078,-0.0666666666666667,0.3066666666666665,-0.1133333333333332,0.0441577715355807,synthetic_gs10,0.0417,0.0081712205346964,0.0036231884057971,Balanced
2003-10-31,-0.3932854095222336,-0.6496865270471768,-0.519528147821457,0.3943978461037936,-0.6538837795286433,0,0.9999966372308489,0.9999937401764869,4.740591738925852e-05,0.9999966372308489,2.8620787559451717e-07,1.7950682609091477e-07,2.8970543619577517e-06,0.0549614866357166,0.0608,0.0259,0.0220999999999999,0.0007,0.0127597295286649,0.0204194260485652,-0.0666666666666667,0.0966666666666666,-0.0666666666666665,-0.0093467936935004,agg,0.0583999999999999,0.0065657007791297,0.0057761732851986,Balanced
2003-11-30,-0.371847262420828,-0.6866488445707796,-0.7731185056474377,-0.1974174924681584,-0.6531007672793526,0,0.9999988520446318,0.9999979898971112,1.76914101722243e-05,0.9999988520446318,1.462358911306879e-07,1.395721901324982e-07,8.621475205673519e-07,0.0071285040713728,0.0135,0.0206,0.0172,0.0007,0.0138703390417396,0.0192837465564739,-0.0999999999999999,-0.0433333333333334,-0.0666666666666664,0.0033444724698343,agg,0.0204999999999999,0.0057256334434974,-0.0028715003589375,Balanced
2003-12-31,-0.2581772399647344,-0.650288932679997,-1.0260644162234367,0.0423543876030267,-0.6207357053457567,0,0.9999973575066532,0.999994950485868,3.753595823156767e-05,0.9999973575066532,9.788795273365354e-08,1.3758419716447445e-07,2.407020785252615e-06,0.050765540778892,0.0429,-0.0268,0.0151,0.0008,0.0198418839509557,0.0203520352035202,-0.1333333333333331,0.0133333333333333,-0.0633333333333334,0.0097919025282284,agg,0.0692999999999999,0.0062118962858337,0.0043196544276458,Balanced
2004-01-31,-0.3923669311621593,-0.6524811743810741,-0.7703331646262238,-0.1551663888939018,-0.4935820379971509,0,0.9999990075516885,0.9999982791155657,1.546903100984251e-05,0.9999990075516885,1.3279497722429574e-07,1.3121739508227827e-07,7.28436122745698e-07,0.0172763869507552,0.0215,0.0254,0.0242,0.0007,0.0127635880972554,0.02026286966046,-0.0999999999999999,-0.0333333333333332,-0.0500000000000001,0.0044046728262143,agg,0.0249,0.0077133526226833,0.0136200716845877,Balanced
2004-02-29,-0.2988667246185031,-0.7641063457826062,-0.514999005600176,-0.3244226310878795,-0.5563328169115545,0,0.9999993440044241,0.9999989909882767,1.0657748476842005e-05,0.9999993440044241,1.6041678497071875e-07,1.4256267501858919e-07,3.5301614746874355e-07,0.0122089737376105,0.0139999999999999,-0.0157,0.0095,0.0006,0.0176638987569037,0.0168845315904138,-0.0666666666666667,-0.0733333333333332,-0.0566666666666669,0.0114158700495057,agg,0.0245,0.009402650936356,0.0049504950495049,Balanced
2004-03-31,-0.3252244609434676,-0.7459193827787761,0.2496170913661284,-0.6912157681519456,-0.1758029853217891,0,0.999998869893445,0.9999979809305704,1.723806656547446e-05,0.999998869893445,8.889628746847585e-07,2.2926478619913493e-07,1.1878709860909756e-08,-0.0163589196178668,-0.0132,0.0173,0.0023,0.0009,0.0162637589402927,0.017400761283306,0.0333333333333332,-0.1599999999999998,-0.0166666666666666,0.0068374971821312,agg,0.0127999999999999,0.0144408144872842,0.0070372976776917,Balanced
2004-04-30,-0.1367163499514906,-0.560963324778272,-0.2604417056684082,0.1856998465391113,-0.5875543277707399,0,0.9999993764151566,0.9999990669773526,1.0176355694921671e-05,0.9999993764151566,1.2443502586807057e-07,1.8971164031258183e-07,3.094378039261222e-07,-0.0167907519603481,-0.0181,-0.0173,-0.0323,0.0008,0.0261512317017018,0.0229257641921398,-0.0333333333333335,0.0466666666666664,-0.0599999999999999,-0.0280648180761846,agg,-0.0273,0.0145822777781634,0.0118798043326346,Balanced
2004-05-31,0.0100050978909452,-0.3585928205834873,-0.005094133046043,0.7651583514964164,-0.5235171877658832,0,0.9999989951862108,0.9999983479360964,1.556405660273256e-05,0.9999989951862108,3.5218010742506547e-07,6.472501143523207e-07,5.3834529940039156e-09,0.0120834500973541,0.0118,-0.0023,-0.0018,0.0006,0.0338458309862264,0.0289775833788954,0.0,0.1833333333333332,-0.053333333333333,-0.003780196299629,agg,0.0021,0.0147420987823232,0.0138121546961325,Balanced
2004-06-30,-0.1687829533424166,-0.2681822439159934,-0.5156633490546304,0.792411802398641,-0.744877012528482,0,0.9999987667459538,0.9999978716341331,1.8746107392184507e-05,0.9999987667459538,3.367559438731517e-07,8.951118206316322e-07,1.3858738993258795e-09,0.0179889987714325,0.0185,0.0225,0.0121,0.0008,0.0244703136255179,0.0316766794101583,-0.0666666666666667,0.19,-0.0766666666666668,0.0072832526489876,agg,0.0289,0.0147234300738194,0.0027247956403269,Balanced
