Date,spy_equivalent_return,Mkt-RF,SMB,HML,RF,cpi_yoy,unemployment_delta,yield_spread_delta,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore
2012-04-25,0.013644592157896263,0.0144,0.004,-0.0098,0.0,0.025828752813320977,-0.10000000000000142,0.20999999999999996,-0.33977991968491816,-0.2457460019746368,0.6702995111581577
2012-04-26,0.006680165568110796,0.0075,-0.0002,-0.0003,0.0,0.025828752813320977,-0.10000000000000142,0.20999999999999996,-0.33977991968491816,-0.2457460019746368,0.6702995111581577
2012-04-27,0.002414323726029899,0.0034999999999999996,0.0070999999999999995,-0.0027,0.0,0.025828752813320977,-0.10000000000000142,0.20999999999999996,-0.33977991968491816,-0.2457460019746368,0.6702995111581577
2012-04-30,-0.0038835019016946193,-0.0048,-0.005699999999999999,0.0,0.0,0.025828752813320977,-0.10000000000000142,0.20999999999999996,-0.33977991968491816,-0.2457460019746368,0.6702995111581577
2012-05-01,0.005658384242170911,0.0048,-0.0084,0.0039000000000000003,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-02,-0.002496683664631072,-0.0015,0.0074,-0.0066,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-03,-0.0076588713308223255,-0.0092,-0.0062,0.0,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-04,-0.016147208958519288,-0.016200000000000003,-0.0025,0.0018,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-07,0.00035058102206497743,0.0005,0.0015,0.0044,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-08,-0.004278673417828949,-0.0040999999999999995,0.0033,0.0032,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-09,-0.006702266480503982,-0.0063,0.0015,-0.0022,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-10,0.002517410777005402,0.003,0.0006,0.005600000000000001,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-11,-0.0033873413051768164,-0.0029,0.0026,-0.0105,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-14,-0.01111286391927968,-0.011399999999999999,-0.0008,-0.0017000000000000001,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-15,-0.005745837446504476,-0.0052,0.005,-0.0018,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-16,-0.004403818556987793,-0.0045000000000000005,-0.0016,-0.0045000000000000005,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-17,-0.015051375861739213,-0.016399999999999998,-0.0048,0.0039000000000000003,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-18,-0.007387777046316768,-0.008,-0.0013,0.0007000000000000001,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-21,0.016035901237667627,0.0171,0.0064,-0.011000000000000001,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-22,0.0004863370186602989,0.0001,-0.0091,0.0038,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-23,0.0016937032123527374,0.0026,0.0049,-0.0024,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-24,0.001380031526917458,0.0016,-0.0002,0.002,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-25,-0.002165632329979128,-0.0015,0.0023,-0.0013,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-29,0.011078977592776207,0.0116,0.0016,0.0,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-30,-0.014334892170861036,-0.0146,-0.0026,-0.0032,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-05-31,-0.0022766655169013106,-0.0023,0.0015,0.0054,0.0,0.01737942937466075,0.0,-0.2599999999999998,-0.6437424575411114,-0.00393531670634861,-0.6751035338037333
2012-06-01,-0.024642584749729912,-0.026000000000000002,-0.0052,0.0005,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-04,0.00010955419561042845,-0.0005,0.0014000000000000002,-0.0059,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-05,0.005726850663809513,0.0068000000000000005,0.0024,0.0019,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-06,0.023049400920118535,0.0232,0.0004,0.0027,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-07,-0.00010646449242102118,-0.0009,-0.004699999999999999,0.0021,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-08,0.008114163624478143,0.0085,0.0021,0.0005,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-11,-0.012620113782869202,-0.0141,-0.0085,-0.001,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-12,0.011650737147309576,0.0116,0.0011,0.001,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-13,-0.007023250955987548,-0.0077,-0.0049,0.0026,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-14,0.010814652782245693,0.0104,0.0019,0.0033,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-15,0.010337815429059649,0.0106,0.0009,-0.0003,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-18,0.0014447466011910937,0.0021,0.0014000000000000002,-0.0087,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-19,0.009815695418065262,0.0109,0.0068000000000000005,0.0028000000000000004,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-20,-0.0016863570122068738,-0.0014000000000000002,-0.0011,0.0016,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-21,-0.022261677039013494,-0.0226,-0.0019,0.0017000000000000001,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-22,0.007174604262178752,0.0079,0.0064,0.0017000000000000001,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-25,-0.015954853497705423,-0.0163,0.001,-0.0027,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-26,0.004772721486371312,0.0052,-0.0011,0.0002,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-27,0.008984905521485453,0.009300000000000001,0.004,0.0043,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-28,-0.002109799583246086,-0.0024,0.0019,0.0033,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-06-29,0.02492023877666627,0.0255,0.0034999999999999996,-0.0062,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-02,0.0024593113157624913,0.0033,0.0073,-0.0006,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-03,0.0062321108631679945,0.0076,0.0064,0.0008,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-05,-0.0046870230309741245,-0.0036,0.005699999999999999,-0.0083,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-06,-0.00943264946713962,-0.009899999999999999,-0.0038,0.0038,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-09,-0.0016388318166757898,-0.0023,-0.0023,-0.0023,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-10,-0.008125926498228409,-0.0084,-0.0036,0.0032,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-11,-1.4923577632885987e-05,-0.0009,-0.0040999999999999995,0.0077,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-12,-0.004987097282612596,-0.005,0.0024,-0.0068000000000000005,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-13,0.01649736234989274,0.016200000000000003,-0.004,0.005699999999999999,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-16,-0.002314313728559836,-0.0031,-0.0036,-0.0022,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-17,0.007409672577889825,0.0067,-0.005699999999999999,0.0027,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-18,0.006680490923747229,0.0070999999999999995,0.0025,-0.008199999999999999,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-19,0.002717099891568653,0.0027,-0.0037,-0.009300000000000001,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-20,-0.010061659913606968,-0.0106,-0.0034000000000000002,0.0007000000000000001,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-23,-0.00890905606969361,-0.0101,-0.0068000000000000005,0.0019,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-24,-0.009040932945028057,-0.009899999999999999,-0.005699999999999999,0.0028000000000000004,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-25,-0.000313861457302278,-0.0001,0.0027,-0.0001,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-26,0.016540974699349675,0.0154,-0.009000000000000001,0.0034000000000000002,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-27,0.01908056557933535,0.0196,0.005600000000000001,0.0007000000000000001,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-30,-0.0004833595887074882,-0.0012,-0.0040999999999999995,0.0023,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-07-31,-0.0043168283608459035,-0.004699999999999999,-0.0005,0.0018,0.0,0.01653870448297634,0.0,-0.17999999999999994,-0.6739873491671072,-0.00393531670634861,-0.446098760193199
2012-08-01,-0.0028999798130677767,-0.0051,-0.0158,0.0036,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-02,-0.0075036694675360005,-0.0069,0.003,-0.0034999999999999996,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-03,0.01904028588598905,0.0199,0.0052,0.0049,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-06,0.0023292692665812798,0.0034000000000000002,0.006,0.0001,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-07,0.005106758007594747,0.0064,0.0032,0.0008,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-08,0.0006208264404641284,0.0009,-0.0024,0.0063,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-09,0.0004136855394443195,0.0012,0.0034999999999999996,0.0005,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-10,0.002188441817939202,0.0017000000000000001,-0.0034999999999999996,-0.0005,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-13,-0.0012519007957618733,-0.0014000000000000002,-0.0014000000000000002,0.0001,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-14,-0.00012814640056846294,-0.0003,-0.0043,-0.0004,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-15,0.0011396405267545262,0.0027,0.0073,-0.0006,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-16,0.007100510313353237,0.0074,0.0045000000000000005,-0.0014000000000000002,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-17,0.0018721339981915275,0.0027,0.0062,0.0011,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-20,-2.1174829462955458e-05,-0.0006,-0.004699999999999999,0.005600000000000001,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-21,-0.003497536135912971,-0.0031,0.001,0.0043,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-22,0.0002264032488046297,0.0,-0.0043,-0.0034000000000000002,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-23,-0.008072242646582573,-0.0078000000000000005,0.0,-0.0036,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-24,0.006454730908207917,0.0060999999999999995,-0.0026,-0.0001,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-27,-0.0004890148137838279,-0.0006,0.0013,-0.0011,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-28,-0.0008081822874276279,0.0001,0.006,-0.0012,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-29,0.0008443492265819419,0.0015,0.0026,0.0008,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-30,-0.00780580496271055,-0.008,-0.0044,-0.0003,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-08-31,0.0050732955705157234,0.0052,-0.001,-0.0002,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-04,-0.0011659590635981765,0.0008,0.01,-0.002,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-05,-0.0010676612969652277,-0.0005,-0.001,0.0037,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-06,0.020435540463669577,0.0207,-0.0013,0.0033,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-07,0.0040499740579702515,0.0045000000000000005,-0.0004,0.0074,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-10,-0.006147829935223559,-0.005699999999999999,0.0032,-0.0007000000000000001,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-11,0.0031349558295050706,0.0028000000000000004,0.0,0.0052,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-12,0.002092692232889659,0.0027,0.0015,0.0028000000000000004,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-13,0.01630974737217783,0.015600000000000001,-0.0040999999999999995,0.0053,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-14,0.003958951318527193,0.0054,0.0051,0.0045000000000000005,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-17,-0.003124690820504483,-0.0042,-0.0016,-0.0070999999999999995,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-18,-0.0012797755200721905,-0.0015,-0.0001,-0.0021,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-19,0.001185553958514829,0.0018,-0.0015,0.0003,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-20,-0.0005407337436069692,-0.0013,-0.0043,-0.0012,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-21,-7.531901909729743e-05,0.0004,0.005,-0.0002,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-24,-0.002232653981520283,-0.0026,-0.0019,0.0036,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-25,-0.0105018557847808,-0.0111,-0.0031,-0.0034000000000000002,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-26,-0.0057367349435899495,-0.005699999999999999,-0.0003,0.0002,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-27,0.009648981834660786,0.009899999999999999,0.0023,-0.0014000000000000002,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-09-28,-0.004477753072888002,-0.0046,-0.003,-0.0022,0.0,0.016859349154821235,-0.09999999999999964,0.1499999999999999,-0.6624522281705444,-0.2457460019746325,0.4985459309502564
2012-10-01,0.002651506710448004,0.0025,0.0007000000000000001,0.0022,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-02,0.0008722869484341089,0.001,-0.0014000000000000002,0.0023,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-03,0.0036244096381636837,0.0036,-0.0063,-0.0005,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-04,0.007174435557619541,0.0076,-0.002,0.0069,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-05,-0.00032158936312698394,-0.0003,-0.0016,0.0022,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-08,-0.0034567355331607263,-0.0036,-0.0024,0.002,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-09,-0.00989094181235195,-0.0105,-0.0031,0.0033,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-10,-0.006188030354815854,-0.0058,0.0042,0.0029,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-11,0.00019538952303133073,0.0011,0.0024,0.0062,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-12,-0.0029661372528556607,-0.0034999999999999996,-0.0029,-0.0088,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-15,0.008077922524027725,0.0079,-0.0016,0.0013,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-16,0.010269933278491461,0.01,-0.0023,-0.0021,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-17,0.004117058019306619,0.0049,0.0014000000000000002,0.0105,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-18,-0.0024437290975140025,-0.0031,-0.006,0.0026,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-19,-0.016571304555192734,-0.0168,-0.0040999999999999995,0.0046,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-22,0.00043958226653084687,0.0,-0.0006,0.0018,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-23,-0.01444390628760639,-0.0129,0.009899999999999999,-0.005,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-24,-0.0030853828766044256,-0.0028000000000000004,-0.0013,0.0040999999999999995,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-25,0.002995542646406335,0.0027,0.0021,0.0002,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-26,-0.0007289817322603254,-0.0007000000000000001,-0.0012,-0.0045000000000000005,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-10-31,0.00015587969925845435,0.0013,0.0048,0.0036,0.0,0.021556780595369363,0.0,0.040000000000000036,-0.4934631733142316,-0.00393531670634861,0.18366436723577154
2012-11-01,0.010926475234507071,0.011899999999999999,0.0016,0.0014000000000000002,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-02,-0.009379454163327194,-0.0104,-0.005600000000000001,0.0026,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-05,0.002163809008205897,0.0028000000000000004,0.0044,-0.0022,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-06,0.007853184882181896,0.008,-0.0007000000000000001,0.0054,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-07,-0.023705000038029778,-0.0231,-0.0002,-0.013300000000000001,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-08,-0.01220484261628385,-0.0124,-0.0025,0.0043,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-09,0.001698692425988746,0.0015,0.0002,-0.001,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-12,0.00013048788935265954,0.0,-0.0016,0.0001,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-13,-0.0039854205221913075,-0.0039000000000000003,-0.0019,-0.0028000000000000004,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-14,-0.013852035718884714,-0.013999999999999999,-0.0034999999999999996,-0.0018,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-15,-0.0015935449138314572,-0.0024,-0.0042,0.0022,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-16,0.00483994963594836,0.005699999999999999,0.0007000000000000001,0.0004,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-19,0.019862053761098286,0.019799999999999998,0.0023,-0.0006,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-20,0.0006633863793055195,0.0011,-0.0006,0.0017000000000000001,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-21,0.002320181125065268,0.0031,0.0037,-0.0015,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
2012-11-23,0.013026314842639719,0.0128,-0.0015,0.0008,0.0,0.017960197033926262,-0.09999999999999964,-0.09000000000000008,-0.6228494697301088,-0.2457460019746325,-0.18846838988134776
