Date,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,inferred_regime,spy_equivalent_return,Mkt-RF,SMB,HML,RF,cpi_yoy,unemployment_delta,yield_spread_delta
1965-02-10,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,1,-0.0089408390462697,-0.0084,-0.0007,0.0,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-11,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,0,-0.0106407376669812,-0.0098999999999999,0.0026,0.0008,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-12,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,1,0.0073649432625106,0.0066,0.0024,0.0002,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-15,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,0,-0.0011604790094695,-0.0005,0.0028,0.003,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-16,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,1,-0.0046473977843287,-0.0034999999999999,0.0034,0.0009,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-17,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,0,0.0011672519698657,0.0014,0.0022,0.0,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-18,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,1,0.0032646195598755,0.0031,0.0032,0.0001,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-19,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,0,0.0018593379086646,0.002,0.0033,-0.0009,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-23,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,1,0.0049878240313452,0.0048,-0.0002,0.0066,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-24,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,0,0.0061172528050617,0.0063,-0.0009,0.0002,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-25,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,1,0.0003441411027533,0.0007,-0.0002,-0.0008,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-02-26,-0.8383369841116821,0.4128654429827472,-0.3206798500556466,0,0.0026376532681544,0.0025,0.001,-0.0044,0.0002,0.0119702361695244,0.0999999999999999,-0.0766666666666668
1965-03-01,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,-0.0020587933723834,-0.0014,0.0034999999999999,0.0005,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-02,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,0.0017192151963199,0.0018,0.0013,-0.0004,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-03,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,-0.0016018236522225,-0.0005,0.0026,-0.0019,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-04,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,-0.003208787215702,-0.0029,0.0026,-0.0013,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-05,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,-0.0020694446795676,-0.0019,0.0004,0.0004,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-08,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,0.0003456080442645,0.0004,0.0019,0.0027,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-09,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,-0.0016123389001054,-0.0016,-0.0009,0.0014,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-10,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,-0.0017303209326853,-0.001,0.0015,-0.0015,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-11,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,0.0041599330545762,0.0038,0.0009,-0.0029,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-12,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,0.0035672906001207,0.003,-0.0013,0.0027,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-15,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,0.0003439832543492,0.0006,0.0002,0.0017,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-16,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,-0.0012608965273398,-0.0012,0.0003,0.0016,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-17,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,-0.0012624883945723,-0.0015,0.0015,0.0001,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-18,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,-0.0024132279082246,-0.0026,0.0022,-0.0025,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-19,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,0.0003455682541244,-0.0001,-0.0004,0.0009,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-22,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,-0.0001150910554745,-0.0001,0.0004,0.0028,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-23,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,0.0011516580906638,0.0004,-0.0001,0.0006,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-24,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,0.0018405157270582,0.0018,-0.0002,0.0046,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-25,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,-0.0028705937594721,-0.0029,0.0008,0.0012,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-26,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,-0.0073698689156805,-0.0069999999999999,0.0007,-0.0008,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-29,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,-0.0019721366005081,-0.0024,-0.0021,0.0003,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-30,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,0,0.0019760336087115,0.0019,0.0003,0.0,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-03-31,-0.8387545276730101,-0.4080386173680292,-0.0519463734558817,1,-0.0004639592523051,0.0001,0.0019,0.0012,0.0002,0.0119586296056883,-0.0999999999999999,-0.02
1965-04-01,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0018569640890719,0.0016,0.0005,-0.0018,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-02,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0024327975580988,0.0025,0.0014,0.0023,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-05,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0,0.0001,0.0004,0.0002,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-06,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,-0.0003466864638862,-0.0004,0.0003,-0.0005,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-07,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0005780699625179,0.0006,0.0014,-0.0006,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-08,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0056614424782459,0.0052,0.0015,0.0003,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-09,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0059742260753312,0.0056,0.0003,0.0004,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-12,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0043399371106447,0.0044,-0.0007,0.0015,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-13,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0011371215754483,0.0012,0.0005,0.0031,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-14,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0022716599973013,0.0017,0.0018,-0.0025,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-15,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,-0.0010199041258995,-0.0006,0.0034,-0.0001,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-19,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0040839546695399,0.0037,0.0007,-0.0039,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-20,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,-0.0005649423856171,-0.0003,0.002,0.0013,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-21,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,-0.0018086822786653,-0.0023,0.0005,-0.0006,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-22,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.005435965016419,0.0045,-0.0015,-0.0015,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-23,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0011263626435689,0.0013,0.0015,-0.0014,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-26,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0001125352895989,0.0,-0.0002,0.0044,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-27,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0016874960840238,0.0017,-0.0021,0.0042,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-28,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,-0.0004492465758765,-0.0005,-0.0028,0.0049,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-29,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,-0.0007865134249912,-0.0007,0.0018,-0.0014,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-04-30,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0020240672951543,0.0013,0.0003,-0.0012,0.0001,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-03,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0013466810207618,0.0008,-0.0027,-0.002,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-04,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0031379442873809,0.0027,-0.0031,-0.0004,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-05,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.002234353071937,0.0024,-0.0038,0.0019,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-06,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0023408659749837,0.0024,-0.0002,-0.0019,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-07,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,-0.0007784663728829,-0.0007,0.0001,-0.0004,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-10,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,-0.0021145777989795,-0.0012,0.0021,-0.001,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-11,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,-0.0012268637726818,-0.0009,-0.0006,-0.0018,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-12,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0043551019135423,0.0037,0.001,-0.0037,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-13,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0036690481732546,0.0032,0.0032,-0.0025,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-14,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,-0.0018832189572078,-0.0016,0.0036,-0.0011,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-17,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,-0.0062152893238349,-0.0054,0.0024,0.0029,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-18,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,-0.0008934758793465,-0.0007,0.0006,0.0016,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-19,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0023474076304692,0.002,0.0013,-0.0015,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-20,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,-0.0054644571626547,-0.0053,-0.0009,-0.0012,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-21,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,-0.0048217123088619,-0.0045,0.0012,-0.0001,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-24,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,-0.007436660981514,-0.0074,-0.0017,0.0012,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-25,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,0.0057895579229476,0.0054,0.0001,-0.003,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-26,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,-0.0033859529066573,-0.0027,-0.002,0.0005,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-27,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,1,-0.0052095888784686,-0.0058,-0.0008,-0.0014,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-05-28,-0.7691524401091578,-0.1344039305844379,-0.1309856312793421,0,0.0066029355104206,0.0060999999999999,0.0005,-0.0018,0.0002,0.0138933764135702,-0.0333333333333335,-0.0366666666666667
1965-06-01,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,0.0033929321190959,-0.0069999999999999,-0.0001,0.0017,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-02,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,-0.018372462357813,-0.0078,-0.0036,-0.0051,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-03,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,-0.0021815916867716,-0.0024,0.0009,-0.0012,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-04,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,0.0024165601931562,0.0021,0.0007,-0.0005,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-07,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,-0.0026403783184713,-0.0034,-0.0032,0.0016,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-08,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,-0.0109345876873265,-0.0107,-0.0019,0.0,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-09,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,-0.0103572604036733,-0.0104,-0.0026,0.0053,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-10,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,-0.0036453146196656,-0.0043,-0.0065,0.0011,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-11,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,0.004602848745391,0.0042,0.0001,-0.0006,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-14,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,-0.0130404202835405,-0.0136,-0.0067,-0.0012,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-15,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,0.0057135545212902,0.0046999999999999,-0.0011,-0.001,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-16,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,0.0084033507210812,0.0089,0.0056,0.0012,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-17,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,0.0063380391416607,0.0059,0.0,0.0017,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-18,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,-0.0046652849993589,-0.0044,-0.0003,-0.0003,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-21,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,-0.0033980934916452,-0.0038,-0.0017,-0.0011,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-22,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,0.0018811996116858,0.0018,-0.0003,-0.0002,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-23,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,-0.0063372951687514,-0.0063,-0.0006,0.0007,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-24,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,-0.0131097275818612,-0.0135,-0.0075,0.0005,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-25,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,-0.0059837244448145,-0.0064,-0.0033,-0.0003,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-28,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,-0.0175776442016232,-0.0187999999999999,-0.0151,0.0012,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-29,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,1,0.0099265343521441,0.008,-0.0075,-0.0014,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-06-30,-0.5729020805433213,-0.1344039305844379,0.2484028062732671,0,0.0207498969601294,0.022,0.0118999999999999,0.0006,0.0002,0.0193485972267009,-0.0333333333333335,0.0433333333333334
1965-07-01,-0.6195156120937602,-0.5448559607598249,0.185171400014499,1,0.0042796076866056,0.0046,0.0036,0.0003,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-02,-0.6195156120937602,-0.5448559607598249,0.185171400014499,0,0.0080492457167968,0.0081,0.0012,-0.0003,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-06,-0.6195156120937602,-0.5448559607598249,0.185171400014499,1,-0.0019963103690598,-0.0018,0.0026,-0.0002,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-07,-0.6195156120937602,-0.5448559607598249,0.185171400014499,0,-0.0037651453449516,-0.0034,-0.0017,0.0011,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-08,-0.6195156120937602,-0.5448559607598249,0.185171400014499,1,0.0085036168214682,0.008,0.0002,-0.0021,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-09,-0.6195156120937602,-0.5448559607598249,0.185171400014499,0,0.00374750787108,0.004,0.0040999999999999,-0.0003,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-12,-0.6195156120937602,-0.5448559607598249,0.185171400014499,1,-0.0002333058368918,0.0,0.0009,0.0016,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-13,-0.6195156120937602,-0.5448559607598249,0.185171400014499,0,-0.0011670685105186,-0.0013,-0.0008,-0.0024,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-14,-0.6195156120937602,-0.5448559607598249,0.185171400014499,1,0.0032714852280866,0.003,0.0019,0.0016,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-15,-0.6195156120937602,-0.5448559607598249,0.185171400014499,0,-0.0017468443121119,-0.001,0.0027,-0.0002,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-16,-0.6195156120937602,-0.5448559607598249,0.185171400014499,1,-0.0003499624226513,-0.0004,0.0007,-0.0006,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
1965-07-19,-0.6195156120937602,-0.5448559607598249,0.185171400014499,0,-0.0007002589132765,-0.0009,0.0012,-0.0027,0.0001,0.0180528691166987,-0.1333333333333331,0.0300000000000001
