date,equity_return,Mkt-RF,SMB,HML,RF,growth_yoy,cpi_yoy,unemployment_delta,yield_spread_delta,credit_spread_delta,growth_yoy_zscore,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,credit_spread_delta_zscore
1979-09-30,0.0,-0.0083,-0.0026,-0.009399999999999999,0.0083,0.011504803987860246,0.11879699248120312,0.06666666666666672,-0.2599999999999998,-0.08666666666666718,-0.25792030759333556,3.0033301761042193,0.28066425592705024,-1.214652473544837,-0.7388205389908354
1979-10-31,-0.06860592774365959,-0.081,-0.0338,-0.0183,0.0087,0.01126699560440847,0.12071535022354718,0.09999999999999994,-0.3699999999999992,-0.08000000000000007,-0.2625111478742973,3.072570933873836,0.4182915696327744,-1.7300794139979019,-0.6823996185152362
1979-11-30,0.042624277944343536,0.052199999999999996,0.0281,-0.0321,0.009899999999999999,0.0019689688953252737,0.125925925925926,-0.033333333333333215,-0.2166666666666662,0.006666666666666525,-0.44200757659533724,3.2606402402837107,-0.13221768519012342,-1.0116054970027184,0.051072347667503064
1979-12-31,0.016767131856573192,0.0178,0.041299999999999996,-0.0213,0.0095,-0.0023348552274172762,0.13254786450662737,0.033333333333333215,-0.23999999999999963,0.15333333333333363,-0.5250919862283058,3.4996509498666724,0.1430369422213249,-1.1209384843715513,1.292332598130605
1980-01-31,0.05762461626846416,0.055,0.016200000000000003,0.018500000000000003,0.008,0.008524477122790364,0.13868613138686126,0.09999999999999994,0.06666666666666643,0.1733333333333332,-0.3154548840619984,3.7212041256889257,0.4182915696327744,0.316009349618816,1.4615953595573876
1980-02-29,-0.004379817659080465,-0.0123,-0.018600000000000002,0.0059,0.0089,0.003986490654493968,0.14161849710982644,0.13333333333333316,0.22999999999999984,-0.05999999999999991,-0.4030597479895106,3.8270442514559075,0.5559188833384987,1.081340261200644,-0.5131368570884488
1980-03-31,-0.1017948878359558,-0.129,-0.067,-0.0096,0.0121,-0.0033548149087514467,0.14592274678111572,0.09999999999999994,-0.2666666666666669,0.009999999999999787,-0.5447820910179687,3.982400837087077,0.4182915696327744,-1.245890469935934,0.07928280790530014
1980-04-30,0.04114021675283275,0.0395,0.0105,0.0103,0.0126,-0.011272032096897422,0.1458923512747876,0.20000000000000018,-0.17666666666666644,0.36666666666666653,-0.6976222855178145,3.981303748757568,0.8311735107499494,-0.8241775186561494,3.0978020533496538
1980-05-31,0.04657067368148904,0.0526,0.020499999999999997,0.0038,0.008100000000000001,-0.044262762693309865,0.14425770308123242,0.4000000000000001,0.683333333333333,0.61,-1.3345013253649554,3.9223031373960007,1.6569373929842968,3.2055240157951035,5.157165650708887
1980-06-30,0.02696871680700652,0.0298,0.0166,-0.008,0.0060999999999999995,-0.056811152967926604,0.1426592797783932,0.4333333333333333,1.7199999999999995,0.41000000000000075,-1.576745331643318,3.864610018806991,1.794564706690021,8.063032454610376,3.464538036441031
1980-07-31,0.06503851929370663,0.06509999999999999,0.040999999999999995,-0.0629,0.0053,-0.06187644398635772,0.1315068493150684,0.2999999999999998,1.306666666666666,-0.10666666666666617,-1.6745296977984454,3.462076789884838,1.2440554518671219,6.126276678362484,-0.908083300417613
1980-08-31,0.005835449125977554,0.0175,0.039,-0.0246,0.0064,-0.052694468839132313,0.12890094979647215,0.06666666666666672,0.12333333333333307,-0.3133333333333332,-1.4972736198047938,3.368020059298911,0.28066425592705024,0.5815323189431234,-2.657131835161073
1980-09-30,0.025167526558092623,0.0219,0.0096,-0.0461,0.0075,-0.03690072036953185,0.12768817204301075,-0.033333333333333215,-0.4899999999999996,-0.24666666666666734,-1.1923786635833569,3.3242463413930983,-0.13221768519012342,-2.292363349037614,-2.092922630405126
1980-10-31,0.016021059707461927,0.0104,0.0239,-0.029300000000000003,0.0095,-0.03168999139550932,0.12632978723404253,-0.09999999999999994,-0.6866666666666662,0.02666666666666669,-1.091786648617795,3.2752171163223003,-0.40747231260157296,-3.213884242574916,0.22033510909429058
1980-11-30,0.10237705284997123,0.096,-0.0327,-0.08109999999999999,0.0096,-0.013950855117857652,0.12631578947368416,-0.06666666666666672,-1.0066666666666666,-0.029999999999999954,-0.749336394380111,3.2747118844185223,-0.2698449988958488,-4.713308069347478,-0.25924271494826995
1980-12-31,-0.033874250077558954,-0.0446,-0.0028000000000000004,0.027999999999999997,0.0131,-0.008052089488257752,0.12353706111833551,-0.09999999999999994,-1.2966666666666669,0.03666666666666707,-0.6354619780653832,3.174417110032404,-0.40747231260157296,-6.072160912360112,0.30496648980768687
1981-01-31,-0.0457424256507718,-0.0506,0.0291,0.0674,0.0104,-0.019712721273567824,0.11794871794871797,0.0,-0.86,-0.006666666666667116,-0.8605679954582478,2.972712752602089,0.005409628515600735,-4.026072148743388,-0.0617694932836903
1981-02-28,0.01327673624226744,0.0060999999999999995,-0.004699999999999999,0.0097,0.010700000000000001,-0.02415421834798981,0.11392405063291133,-0.033333333333333215,-0.183333333333333,0.07333333333333296,-0.9463101521520848,2.8274473474245596,-0.13221768519012342,-0.8554155150472439,0.615281552423455
1981-03-31,0.03603257083561595,0.036699999999999997,0.0334,0.0060999999999999995,0.0121,-0.015180258338153063,0.10611735330836458,0.06666666666666672,0.8033333333333333,-0.02666666666666669,-0.7730697621586309,2.545674231546203,0.28066425592705024,3.767807950834815,-0.23103225471047284
1981-04-30,-0.023455900304457766,-0.0216,0.045,0.022799999999999997,0.0108,0.0003599549171218186,0.10135970333745359,-0.09999999999999994,0.8133333333333331,-0.19333333333333277,-0.47306924934441785,2.373952721049446,-0.40747231260157296,3.8146649454214563,-1.6415552666003526
1981-05-31,-0.001656510991245752,0.0013,0.0194,-0.0043,0.0115,0.031468672487850124,0.0979192166462668,0.033333333333333215,-0.20000000000000048,-0.11000000000000003,0.12747792918565756,2.2497725953430856,0.1430369422213249,-0.9335105060249853,-0.9362937606554151
1981-06-30,-0.010407946769277254,-0.023399999999999997,-0.0083,0.051399999999999994,0.013500000000000002,0.05029602722878468,0.09696969696969693,0.033333333333333215,-0.33999999999999986,0.03666666666666648,0.49093600948569927,2.215500853179644,0.1430369422213249,-1.5895084302379774,0.3049664898076819
1981-07-31,-0.0022102624044086916,-0.0155,-0.0207,-0.0060999999999999995,0.0124,0.06466970757490653,0.10774818401937059,0.0,-0.22000000000000006,0.0033333333333338544,0.7684168525108392,2.604537055581328,0.005409628515600735,-1.0272244951982683,0.022861887429710983
1981-08-31,-0.06209897164012057,-0.0702,-0.0195,0.0471,0.0128,0.060018910376710144,0.10817307692307687,-0.033333333333333215,0.5433333333333336,-0.14999999999999977,0.6786342014278351,2.6198730411351008,-0.13221768519012342,2.549526091582111,-1.2748192835089853
1981-09-30,-0.053831749825450914,-0.0719,-0.0268,0.051100000000000007,0.0124,0.03778994689351256,0.1096543504171632,0.033333333333333215,0.6266666666666669,-0.24333333333333287,0.2495087875906664,2.673337781798779,0.1430369422213249,2.9400010464707984,-2.0647121701673186
1981-10-31,0.049147865979290106,0.0492,0.0213,-0.0409,0.0121,0.0166823401898355,0.10271546635182993,0.2333333333333334,0.7600000000000003,0.023333333333332245,-0.1579690720348726,2.4228873156765833,0.9688008244556735,3.564760974292699,0.1921246488564835
1981-11-30,0.036590361037046826,0.034,-0.0109,0.0191,0.010700000000000001,-0.011681112106147085,0.09579439252336464,0.3000000000000001,1.0333333333333339,0.5333333333333332,-0.7055194881199272,2.1730796880977805,1.244055451867123,4.845518826327595,4.508325065239538
1981-12-31,-0.03007515210331868,-0.0363,0.0118,0.0079,0.0087,-0.028656357308042835,0.08912037037037024,0.3000000000000001,0.75,0.40999999999999953,-1.0332229875546686,1.9321890861812279,1.244055451867123,3.517903979706055,3.464538036441021
1982-01-31,-0.017543871663315058,-0.0323,-0.0125,0.0319,0.008,-0.042573200239021225,0.08256880733944949,0.2333333333333331,0.2333333333333331,0.18333333333333415,-1.3018846814108458,1.6957184953090285,0.9688008244556723,1.096959259396191,1.5462267402707888
1982-02-28,-0.06054817959417069,-0.058600000000000006,0.0046,0.060899999999999996,0.0092,-0.018896584290886143,0.07613636363636367,0.19999999999999987,-0.5266666666666673,-0.08333333333333333,-0.8448126445303549,1.4635473697254149,0.8311735107499482,-2.464172329188641,-0.7106100787530333
1982-03-31,-0.01016710741467064,-0.0182,-0.0019,0.037599999999999995,0.0098,-0.030348885922016455,0.06884875846501148,0.16666666666666666,-0.5633333333333338,0.04333333333333359,-1.0658968925908472,1.2005102451828222,0.6935461970442239,-2.635981309339663,0.36138741028328103
1982-04-30,0.04001432112868697,0.032400000000000005,0.016399999999999998,-0.0308,0.0113,-0.035058397892170245,0.06621773288439958,0.2333333333333337,-0.38000000000000017,0.13333333333333344,-1.1568130198628612,1.1055466203637032,0.9688008244556748,-1.776936408584549,1.1230698367038174
1982-05-31,-0.03916184380263066,-0.0393,0.0017000000000000001,0.0178,0.0106,-0.04694474041779495,0.06911928651059096,0.16666666666666666,0.19333333333333336,0.09000000000000045,-1.3862763351080625,1.2102746214826088,0.6935461970442239,0.9095312810496223,0.7563338536124504
1982-06-30,-0.020289566489036126,-0.0308,-0.0043,0.015600000000000001,0.0096,-0.05424420493249382,0.07182320441988943,0.19999999999999987,0.21666666666666679,-0.11333333333333329,-1.5271909455903545,1.3078692050444296,0.8311735107499482,1.0188642684184552,-0.9645042208932122
1982-07-31,-0.02299064189789768,-0.032,0.0091,0.0007000000000000001,0.0105,-0.06349148068200938,0.06557377049180335,0.16666666666666666,0.47666666666666657,-0.020000000000000167,-1.705707637827345,1.0823035916760428,0.6935461970442239,2.2371461276711595,-0.17461133423487868
1982-08-31,0.11597727353685028,0.11230000000000001,-0.042800000000000005,0.0109,0.0076,-0.07088265683228012,0.05965292841648595,0.13333333333333344,0.9500000000000005,0.07999999999999947,-1.8483927219351035,0.8685980961472125,0.5559188833384998,4.455043871438908,0.671702472899049
1982-09-30,0.007614392238714407,0.0131,0.0287,0.0023,0.0051,-0.06868842801509523,0.04940923737916236,0.16666666666666666,0.8633333333333333,0.2233333333333333,-1.8060336011448046,0.4988646965178832,0.6935461970442239,4.04894991835467,1.8847522631243538
1982-10-31,0.11044679666161716,0.113,0.023799999999999998,-0.0362,0.0059,-0.070372990567942,0.05032119914346889,0.19999999999999987,0.20000000000000018,0.323333333333333,-1.8385537230646316,0.5317808321393563,0.8311735107499482,0.940769277440718,2.7310660702582816
1982-11-30,0.03597066642749214,0.046799999999999994,0.0463,-0.018000000000000002,0.0063,-0.0624962823436106,0.044776119402985204,0.3333333333333333,-0.6333333333333334,0.1633333333333334,-1.6864955454984223,0.33163801484872313,1.381682765572847,-2.9639802714461587,1.3769639788439962
1982-12-31,0.015231362368761436,0.005600000000000001,-0.0031,-0.0006,0.0067,-0.059123784787980305,0.03825717321997879,0.2333333333333337,-0.606666666666667,0.1033333333333335,-1.621390197229772,0.09634468889213091,0.9688008244556748,-2.83902828588178,0.8691756945636387
1983-01-31,0.033134269641161396,0.0359,0.0282,-0.0072,0.0069,-0.0213859643737786,0.037076271186440746,0.0,-0.19999999999999987,-0.11333333333333388,-0.8928695977516197,0.05372148580074922,0.005409628515600735,-0.9335105060249824,-0.9645042208932172
1983-02-28,0.018995144176650713,0.0259,0.0318,0.0066,0.0062,-0.046934036050345296,0.03484688489968324,-0.13333333333333344,0.04333333333333359,-0.17333333333333378,-1.3860696895703535,-0.02674546384528603,-0.5450996263072982,0.2066763622499858,-1.472292505173575
1983-03-31,0.033094753721945036,0.0281,0.0175,0.0206,0.0063,-0.032461646238918895,0.035902851108764455,-0.16666666666666666,-0.1466666666666662,-0.16666666666666727,-1.1066832813045997,0.011368334682485796,-0.6827269400130225,-0.6836065348962208,-1.4158715846979808
1983-04-30,0.07498682961860914,0.0666,0.0046,0.0043,0.0070999999999999995,-0.011083036169128868,0.040000000000000036,-0.06666666666666703,-0.13666666666666702,-0.19666666666666663,-0.6939737593155683,0.15924987297025714,-0.26984499889585006,-0.6367495403095821,-1.6697657268381545
1983-05-31,-0.01240645488658032,0.0051,0.062,-0.013999999999999999,0.0069,0.0015508233107617286,0.0344108446298228,-0.10000000000000024,-0.13999999999999999,-0.1733333333333332,-0.45007978820140915,-0.042483799837984254,-0.40747231260157424,-0.6523685385051279,-1.47229250517357
1983-06-30,0.03232957706590556,0.030699999999999998,0.009300000000000001,-0.038900000000000004,0.0067,0.010316445022150678,0.024742268041237248,-0.06666666666666703,-0.033333333333333215,-0.19333333333333336,-0.28086132476369047,-0.3914591524378692,-0.26984499889585006,-0.15256059624760737,-1.6415552666003574
1983-07-31,-0.03030304133589956,-0.0406,0.015,0.0554,0.0074,0.028744407943608996,0.02358974358974364,-0.26666666666666633,0.03666666666666707,-0.293333333333333,0.07488658137796235,-0.43305810168907544,-1.0956088811301952,0.1754383658588915,-2.4878690737342852
1983-08-31,0.011318875280047935,-0.005,-0.0429,0.0559,0.0076,0.05050271558043451,0.02456499488229258,-0.19999999999999987,0.10666666666666617,-0.30666666666666603,0.49492608416930284,-0.39785760856865543,-0.8203542537187466,0.5034373279653849,-2.6007109146854734
1983-09-30,0.01015823290593243,0.0092,0.0060999999999999995,0.009899999999999999,0.0076,0.06841639388068677,0.02763561924257929,-0.3000000000000001,0.19666666666666663,-0.20666666666666642,0.8407458350430792,-0.28702720773199875,-1.2332361948359216,0.9251502792451695,-1.7543971075515459
1983-10-31,-0.01517434913783755,-0.034300000000000004,-0.0355,0.0496,0.0076,0.08710903491149335,0.02752293577981657,-0.19999999999999987,0.1999999999999993,-0.02999999999999936,1.201603295811225,-0.29109437840490016,-0.8203542537187466,0.9407692774407138,-0.25924271494826495
1983-11-30,0.01742580734666599,0.0217,0.0202,-0.0073,0.006999999999999999,0.09551635894507537,0.031632653061224536,-0.3333333333333333,0.13999999999999999,0.043333333333333,1.3639048987582594,-0.14275919956809502,-1.3708635085416456,0.659627309920862,0.36138741028327603
1983-12-31,-0.008834142275375267,-0.0177,-0.0025,0.0175,0.0073,0.10886183797139415,0.03787103377686796,-0.29999999999999954,0.05999999999999991,0.006666666666666525,1.6215365339153882,0.08240746172351004,-1.2332361948359192,0.2847713532277217,0.051072347667503064
1984-01-31,-0.009215964840669444,-0.0192,-0.0034999999999999996,0.0748,0.0076,0.11030374251935249,0.04290091930541351,-0.2666666666666669,-0.043333333333333,0.019999999999999574,1.64937219464352,0.2639549790626711,-1.0956088811301974,-0.19941759083424887,0.16391418861869142
1984-02-29,-0.038859347415754475,-0.04769999999999999,-0.0168,0.0341,0.0070999999999999995,0.12222425631216693,0.04693877551020398,-0.2333333333333334,-0.05999999999999991,-0.05666666666666664,1.8794951789365033,0.409696420928886,-0.957981567424472,-0.2775125818119875,-0.48492639685065164
1984-03-31,0.01349799535299634,0.006500000000000001,0.001,0.0053,0.0073,0.11828004106467693,0.04892966360856277,-0.16666666666666696,-0.009999999999999787,-0.08333333333333333,1.803352942182127,0.48155507248385215,-0.6827269400130237,-0.04322760887877441,-0.7106100787530333
1984-04-30,0.005465576177959841,-0.0051,-0.0116,0.011899999999999999,0.008100000000000001,0.11083408371126957,0.045546558704453455,-0.09999999999999994,0.05666666666666723,-0.10000000000000024,1.6596103185951088,0.3594460716421198,-0.40747231260157296,0.26915235503217727,-0.8516623799420239
1984-05-31,-0.05935644997724765,-0.059800000000000006,0.0007000000000000001,0.0026,0.0078000000000000005,0.11016530838380367,0.043346774193548265,-0.13333333333333316,0.27666666666666667,-0.13999999999999999,1.6466997530898921,0.2800475616025764,-0.5450996263072971,1.3000062359383098,-1.1901879027955942
1984-06-30,0.017469210034617433,0.0181,-0.0024,-0.0275,0.0075,0.1074527207214544,0.04325955734406439,-0.19999999999999987,0.29666666666666686,-0.05999999999999991,1.5943338250044414,0.2768995769408819,-0.8203542537187466,1.3937202251115957,-0.5131368570884488
1984-07-31,-0.016451162907453964,-0.027200000000000002,-0.022000000000000002,0.0039000000000000003,0.008199999999999999,0.09422400340189285,0.043086172344689366,-0.06666666666666672,0.09999999999999964,0.03666666666666707,1.3389562497709975,0.2706414591364614,-0.2698449988958488,0.47219933157429045,0.30496648980768687
1984-08-31,0.10633206308424414,0.1027,-0.0027,-0.0174,0.0083,0.08254649187321461,0.04295704295704317,0.033333333333333215,-0.44333333333333336,0.19333333333333336,1.113524372521293,0.2659806930793316,0.1430369422213249,-2.0736973742999507,1.630858120984175
1984-09-30,-0.003479641215210494,-0.008,0.0015,0.0525,0.0086,0.0638672867247645,0.042828685258964105,0.033333333333333215,-0.5133333333333336,0.11333333333333329,0.7529262886053718,0.2613477802057932,0.1430369422213249,-2.4016963364064496,0.95380707527703
1984-10-31,-6.026348740029164e-05,-0.0084,-0.0111,0.0059,0.01,0.05567847537197523,0.04265873015873023,-0.033333333333333215,-0.27333333333333343,-0.0033333333333338544,0.5948430265020184,0.2552134603825127,-0.13221768519012342,-1.2771284663270284,-0.033559033045893215
